CENTRE,2022DropIns,JoinedYear,TotalSourcesOfSupport,SourcesofSupportExclSCS,MembershipLength,Partner,Friend,Parent,Sibling,Relative,MHProfessional,YouthDropInCentre,Helpline,ReligiousLeader,SchCounsellor,SchTeacher,OtherSource,NoOne,Age,Grade,Gender,Race_Black,Race_Asian,Race_Hispanic,Race_Native,Race_White,Race_Other,Race_Choose_Not,ELL,IEP,Food_Insecurity,Shelter_Insecurity,Financial_Strain,Parent_High_School,Parent_Some_College,Parent_College_Grad,Sexual_Orientation,DR_Overall,SEC_Overall,EP_Culturally_Responsive_Environments
VOX,140,Year 2021,3,2,596,0,7,5,,1,1,7,1,1,1,4,1,4,14,9,2,No Response,No Response,No Response,No Response,No Response,No Response,7,Don't Know,Don't Know,2,2,3,2,No Response,No Response,1,100,100,100
DEN,110,Year 2021,4,3,603,1,5,4,7,7,1,7,1,1,1,1,1,7,11,6,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,Don't Know,2,2,2,1,1,2,1,61,33,56
DEN,47,Year 2021,9,8,607,0,7,7,7,6,5,7,5,5,6,1,7,3,10,5,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,1,2,1,2,No Response,No Response,1,82,87,83
DEN,65,Year 2021,11,10,607,5,5,7,7,6,5,7,6,6,7,7,5,5,11,6,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,Don't Know,1,2,2,Don't Know,No Response,No Response,Queer,85,87,89
VOX,47,Year 2021,1,1,613,7,1,1,,1,1,3,1,,3,1,1,2,14,9,4,No Response,No Response,No Response,No Response,No Response,No Response,7,Don't Know,1,2,1,3,2,No Response,No Response,1,40,60,72
VOX,24,Year 2021,0,0,614,0,4,3,4,1,1,1,1,4,1,1,2,4,14,9,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,2,2,1,2,Don't Know,No Response,No Response,1,38,33,33
VOX,37,Year 2021,6,5,615,0,7,7,7,7,3,7,1,1,1,5,1,1,14,9,2,No Response,No Response,No Response,No Response,No Response,No Response,7,2,2,2,2,3,Don't Know,No Response,No Response,1,85,93,100
VOX,104,Year 2021,0,0,626,0,1,1,,1,1,1,1,1,1,1,1,1,16,12,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,Don't Know,1,2,1,2,No Response,No Response,1,49,33,33
VOX,38,Year 2021,5,5,634,0,5,1,,1,5,1,5,,7,5,1,5,14,8,Boy,No Response,2,No Response,No Response,No Response,No Response,7,Don't Know,2,2,2,3,Don't Know,No Response,No Response,1,40,100,100
DEN,20,Year 2021,9,8,634,5,2,7,7,7,6,7,7,2,7,7,2,2,11,,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,2,1,2,No Response,1,71,53,94
VOX,77,Year 2021,6,5,655,0,6,5,5,4,5,7,5,4,3,4,4,2,18,13,2,No Response,2,No Response,No Response,5,No Response,No Response,2,2,2,2,3,Don't Know,No Response,No Response,1,89,67,100
GIG,4,Year 2021,5,4,661,0,7,7,7,4,3,5,3,3,3,5,4,2,14,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,Don't Know,2,2,3,Don't Know,No Response,No Response,11,68,80,72
FORT,6,Year 2021,5,4,662,0,7,4,5,3,4,5,2,,5,6,4,1,14,8,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,Don't Know,No Response,1,75,60,94
DEN,73,Year 2021,1,1,673,0,4,3,5,3,1,2,1,,1,2,1,3,12,6,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,Don't Know,No Response,No Response,1,64,53,61
GIG,40,Year 2021,0,0,703,1,3,1,1,1,1,1,1,1,1,2,7,1,14,8,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,Don't Know,2,2,3,Don't Know,No Response,No Response,1,89,80,89
DEN,17,Year 2021,6,5,704,0,5,7,6,3,3,5,1,5,3,5,7,1,10,4,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,2,2,2,1,1,1,1,85,87,94
VOX,92,Year 2020,2,2,717,5,7,2,,1,4,2,1,,4,3,3,5,14,9,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,Don't Know,2,2,2,1,2,No Response,1,64,67,67
DEN,23,Year 2020,2,2,754,0,7,5,4,1,1,2,1,1,1,1,1,4,12,7,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,2,2,3,Don't Know,No Response,No Response,1,99,100,100
VOX,43,Year 2020,0,0,761,3,3,3,3,3,3,3,3,3,4,3,4,4,14,9,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,Don't Know,2,2,2,1,2,No Response,1,68,73,67
FORT,15,Year 2020,0,0,764,0,1,1,1,1,1,1,1,1,1,1,1,1,16,6,2,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,2,1,2,No Response,1,36,47,50
VOX,35,Year 2020,1,1,764,0,4,5,4,4,4,4,4,4,4,4,4,3,14,8,2,No Response,No Response,No Response,No Response,No Response,No Response,7,2,2,2,2,2,2,No Response,No Response,1,22,0,17
RBX,63,Year 2020,1,1,814,5,4,4,1,2,1,2,1,1,1,2,1,3,15,9,4,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,1,1,1,27,27,78
RBX,19,Year 2020,5,4,826,4,6,7,7,7,1,5,1,1,1,2,1,2,14,8,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,Don't Know,2,2,2,Don't Know,No Response,No Response,1,73,67,78
RBX,149,Year 2020,3,2,830,3,6,4,1,1,7,5,1,,1,2,1,4,15,9,2,No Response,No Response,No Response,No Response,No Response,No Response,7,2,Don't Know,2,2,2,1,No Response,No Response,11,46,67,67
RBX,53,Year 2020,0,0,852,0,1,1,1,1,1,1,1,,1,1,1,1,14,9,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,Don't Know,1,2,1,Don't Know,No Response,No Response,1,18,33,6
RBX,66,Year 2020,11,10,854,7,7,7,7,7,7,7,7,7,7,7,1,7,15,9,2,1,2,3,4,No Response,No Response,No Response,Don't Know,Don't Know,2,2,3,Don't Know,No Response,No Response,14,100,100,100
VOX,67,Year 2020,2,1,869,0,5,3,1,3,1,5,1,1,1,3,1,4,15,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,Don't Know,No Response,1,68,67,67
GIG,1,Year 2020,4,4,876,0,5,4,6,1,5,2,1,1,4,5,1,1,16,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,1,1,1,44,87,50
VOX,119,Year 2020,9,8,888,7,6,7,6,7,7,7,7,5,4,3,3,4,15,10,2,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,2,1,Don't Know,No Response,1,48,53,50
GIG,27,Year 2020,6,5,890,0,7,7,,7,4,7,1,,5,7,1,2,15,12,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,Don't Know,No Response,No Response,1,100,100,100
DEN,44,Year 2020,6,5,964,0,7,6,6,1,7,7,4,,4,5,1,3,12,6,Boy,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,3,Don't Know,No Response,No Response,1,96,87,100
DEN,49,Year 2020,1,1,967,0,3,7,1,3,1,3,1,,1,3,1,3,11,6,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,2,2,No Response,No Response,1,81,87,78
DEN,41,Year 2020,6,6,968,0,7,6,6,5,6,4,2,1,3,6,4,2,10,,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,2,No Response,1,65,80,89
GIG,10,Year 2020,6,5,998,6,6,5,5,3,7,7,1,3,4,3,3,2,15,10,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,1,3,2,No Response,No Response,1,100,100,100
GIG,4,Year 2020,0,0,1009,1,1,1,1,1,1,1,1,1,1,1,1,2,15,9,2,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,1,2,Don't Know,No Response,No Response,1,64,60,67
GIG,56,Year 2020,8,8,1031,0,6,5,3,7,7,4,7,7,7,7,7,1,15,9,2,No Response,2,No Response,No Response,No Response,6,No Response,2,1,2,2,2,1,Don't Know,No Response,1,66,100,94
GIG,8,Year 2020,1,1,1038,0,6,4,1,1,1,4,1,,1,1,1,7,15,9,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,Don't Know,No Response,1,99,87,100
GIG,3,Year 2019,2,1,1123,0,7,1,4,4,3,5,1,1,1,1,1,5,15,9,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,2,2,3,1,Don't Know,No Response,1,88,73,89
GIG,35,Year 2019,8,7,1130,0,6,6,6,5,6,5,4,2,5,5,4,1,15,9,2,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,3,1,Don't Know,No Response,14,68,60,61
GIG,77,Year 2019,4,3,1130,5,6,2,2,1,5,6,3,1,4,3,1,3,15,9,Boy,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,2,2,No Response,No Response,1,77,60,61
GIG,10,Year 2019,2,2,1134,0,5,1,4,1,5,3,1,1,1,4,1,3,15,12,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,Don't Know,No Response,No Response,1,74,67,83
FORT,11,Year 2019,1,1,1157,5,3,1,1,1,4,4,1,2,2,3,1,3,17,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,1,1,2,2,No Response,No Response,1,57,53,33
DEN,64,Year 2019,2,1,1177,0,5,4,3,2,3,5,1,,2,2,1,1,12,6,Boy,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,2,Don't Know,No Response,No Response,1,89,67,100
DEN,18,Year 2019,5,4,1180,0,5,7,7,4,6,5,1,2,1,4,4,1,12,7,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,2,2,3,1,1,1,1,68,53,83
RBX,20,Year 2019,2,2,1202,0,5,1,5,1,4,3,1,1,1,1,1,4,19,13,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,1,2,1,2,No Response,12,69,73,89
RBX,66,Year 2019,11,10,1277,7,7,7,7,7,6,7,7,7,7,7,7,7,16,10,4,No Response,2,3,No Response,No Response,No Response,No Response,Don't Know,1,1,2,3,2,No Response,No Response,1,99,53,100
FORT,5,Year 2019,0,0,1310,0,1,4,1,1,2,3,1,1,1,1,1,5,17,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,2,2,2,3,1,1,1,1,75,67,78
GIG,42,Year 2019,1,1,1344,0,5,1,1,1,1,1,1,1,1,1,1,7,18,13,2,No Response,No Response,No Response,No Response,5,No Response,No Response,Don't Know,2,2,1,2,1,1,1,1,91,73,100
VOX,76,Year 2019,6,5,1390,0,5,7,5,4,4,5,5,6,3,4,5,5,17,12,2,No Response,2,No Response,No Response,5,No Response,No Response,Don't Know,Don't Know,2,2,2,2,No Response,No Response,1,45,47,61
GIG,14,Year 2019,3,2,1392,7,5,2,4,1,1,6,1,,1,3,1,3,16,11,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,Don't Know,1,2,1,No Response,No Response,No Response,14,94,100,100
VOX,52,Year 2019,2,1,1417,0,7,1,1,1,1,5,1,,1,1,1,2,16,11,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,Don't Know,2,2,3,Don't Know,No Response,No Response,4,83,80,94
GIG,62,Year 2019,0,0,1421,0,2,2,2,1,2,2,1,,1,1,1,6,16,,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,2,Don't Know,No Response,No Response,1,88,47,78
FORT,46,Year 2019,6,5,1422,1,5,3,5,1,5,5,1,1,5,6,1,2,16,10,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,2,1,1,Don't Know,1,71,60,67
GIG,61,Year 2019,1,1,1427,0,5,2,4,2,2,4,1,1,1,3,2,5,16,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,1,1,4,70,67,89
GIG,14,Year 2019,0,0,1427,0,4,3,3,3,3,3,3,3,3,3,3,7,16,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,1,1,1,2,1,1,1,1,11,39,53,67
FORT,11,Year 2019,6,5,1430,1,5,5,4,5,4,5,1,5,5,3,4,4,16,10,2,No Response,No Response,No Response,No Response,No Response,No Response,7,2,2,2,2,3,Don't Know,No Response,No Response,11,59,40,78
GIG,3,Year 2019,2,1,1434,1,5,3,3,1,1,5,1,1,1,3,1,5,16,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,2,2,No Response,No Response,1,100,100,100
GIG,26,Year 2019,2,1,1434,0,5,1,4,1,3,6,1,1,1,1,1,5,16,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,2,1,1,1,Don't Know,No Response,No Response,1,96,80,100
GIG,4,Year 2019,4,3,1434,7,7,1,4,1,5,6,1,,1,1,3,4,16,10,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,2,2,2,2,1,2,No Response,4,97,93,89
VOX,53,Year 2019,6,6,1434,0,4,5,6,5,3,3,4,5,6,5,4,4,16,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,2,2,2,2,Don't Know,No Response,No Response,1,85,73,78
VOX,21,Year 2018,2,1,1451,0,7,1,1,1,3,5,3,1,3,3,3,5,18,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,2,No Response,4,31,80,28
FORT,27,Year 2018,4,3,1483,0,7,3,,3,5,5,5,1,1,1,1,5,16,10,2,No Response,No Response,No Response,No Response,No Response,6,No Response,Don't Know,2,2,2,3,1,1,1,1,100,67,67
FORT,32,Year 2018,4,4,1491,7,5,7,7,3,3,3,1,3,3,3,1,3,16,10,2,No Response,2,No Response,No Response,No Response,No Response,No Response,Don't Know,2,1,2,1,2,No Response,No Response,1,74,67,83
RBX,41,Year 2018,6,5,1530,0,7,1,1,1,5,5,3,5,5,6,4,1,17,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,2,2,2,1,1,2,1,98,100,100
GIG,3,Year 2018,1,0,1577,0,4,1,1,1,1,5,1,1,1,1,1,5,17,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,2,2,2,Don't Know,No Response,No Response,1,97,87,94
RBX,37,Year 2018,9,8,1707,0,7,6,7,5,6,7,6,,7,5,4,3,16,10,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,2,No Response,No Response,1,93,93,100
VOX,26,Year 2017,2,2,1847,0,5,7,2,3,1,4,1,1,1,1,1,5,17,13,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,1,2,1,1,1,1,Don't Know,No Response,14,69,93,100
VOX,109,Year 2017,4,3,1934,0,7,5,3,1,7,7,1,1,3,1,1,3,17,13,Boy,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,1,2,No Response,No Response,1,98,100,94
RBX,15,Year 2017,6,5,1956,7,5,5,5,4,4,7,1,3,1,6,1,1,18,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,3,1,Don't Know,No Response,1,88,100,100
GIG,3,Year 2017,3,2,2000,4,6,2,3,1,6,6,3,1,1,1,1,6,18,13,4,No Response,No Response,No Response,No Response,No Response,6,No Response,2,2,2,2,2,Don't Know,No Response,No Response,12,90,67,94
VOX,26,Year 2017,1,0,2057,0,4,3,3,2,3,5,3,2,2,3,2,5,18,13,Boy,No Response,No Response,No Response,No Response,No Response,6,No Response,1,Don't Know,2,2,1,1,Don't Know,No Response,1,56,53,61
RBX,180,Year 2017,3,2,2143,0,6,1,,1,5,7,1,4,3,3,5,5,18,13,2,No Response,2,No Response,No Response,No Response,No Response,No Response,2,2,2,2,2,1,1,1,1,90,80,89